Plugin,telegraf_cpu_top_interval_1s,telegraf_cpu_jiffies_interval_1s,telegraf_memory_interval_1s,telegraf_cpu_top_interval_10s,telegraf_cpu_jiffies_interval_10s,telegraf_memory_interval_10s,telegraf_cpu_top_interval_60s,telegraf_cpu_jiffies_interval_60s,telegraf_memory_interval_60s,collectd_cpu_top_interval_1s,collectd_cpu_jiffies_interval_1s,collectd_memory_interval_1s,collectd_cpu_top_interval_10s,collectd_cpu_jiffies_interval_10s,collectd_memory_interval_10s,collectd_cpu_top_interval_60s,collectd_cpu_jiffies_interval_60s,collectd_memory_interval_60s,interval_1s,interval_10s,interval_60s
,5,8.727273,,1,0,,0,0,,2,2.0813007,,1,0,,0,0,,2021-01-01 00:00:37,2021-01-01 00:06:10,
,4,0,,0,0,,0,0,,3,3.9384615,,1,0,,0,0,,2021-01-01 00:00:38,2021-01-01 00:06:20,
,8,13.528456,,0,0,,0,0,,3,1.6516129,,0,0,,0,0,,2021-01-01 00:00:39,2021-01-01 00:06:30,
,3,4.48,,0,0,,0,0,,3,3.84,,0,0,,0,0,,2021-01-01 00:00:40,2021-01-01 00:06:40,
,5,15.18644,,5,0,,0,0,,3,4.031496,,0,0,,0,0,,2021-01-01 00:00:41,2021-01-01 00:06:50,
,5,0,,0,0,,0,0,,3,1.9692308,,0,0,,0,0,,2021-01-01 00:00:42,2021-01-01 00:07:00,
,5.9,11.636364,,0,0,,0,0,,2,2.5430465,,0,3.072,,0,0,,2021-01-01 00:00:43,2021-01-01 00:07:10,
,4,5.688889,,0,5.8625956,,0,0,,3,4.3760686,,0,0.99224806,,0,0,,2021-01-01 00:00:44,2021-01-01 00:07:20,
,4,4.6715326,,0,0,,0,0,,3,3.368421,,0,0,,0,0,,2021-01-01 00:00:45,2021-01-01 00:07:30,
,6,6.8923078,,0,0,,0,0,,4,2.9767442,,2,0,,0,0,,2021-01-01 00:00:46,2021-01-01 00:07:40,
,6,5.4179893,,0,0,,0,0,,2,3,,2,0,,0,0,,2021-01-01 00:00:47,2021-01-01 00:07:50,
,4,14.027397,,0,0,,4,0,,4,3.023622,,1,0,,0,0,,2021-01-01 00:00:48,2021-01-01 00:08:00,
,5.9,9.730994,,0,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:00:49,2021-01-01 00:08:10,
,5,0,,0,0,,0,0,,1,3.096774,,0,0,,0,0,,2021-01-01 00:00:50,2021-01-01 00:08:20,
,4,6.4,,9,0,,0,0,,4,2.8029196,,0,0,,0,0,,2021-01-01 00:00:51,2021-01-01 00:08:30,
,4,7.6108108,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:00:52,2021-01-01 00:08:40,
,4,7.4049587,,0,0,,0,0,,3,4.129032,,0,2.9767442,,0,0,,2021-01-01 00:00:53,2021-01-01 00:08:50,
,6,12.985507,,0,6.047244,,0,0,,2,2.9538462,,0,1.0406504,,0,0,,2021-01-01 00:00:54,2021-01-01 00:09:00,
,4,4.8301888,,0,0.81528664,,0,0,,4,3.023622,,0,0,,0,0,,2021-01-01 00:00:55,2021-01-01 00:09:10,
,5.9,1.2673267,,0,0,,1,0,,2,3.072,,2,0,,0,0,,2021-01-01 00:00:56,2021-01-01 00:09:20,
,5,7.284553,,0,0,,0,0,,3,4,,1,0,,0,0,,2021-01-01 00:00:57,2021-01-01 00:09:30,
,5,8.192,,0,1.254902,,0,0,,3,1.9104477,,1,0,,0,0,,2021-01-01 00:00:58,2021-01-01 00:09:40,
,7,9,,0,0,,0,0,,3,3.9384615,,0,0,,0,0,,2021-01-01 00:00:59,2021-01-01 00:09:50,
,3,8.192,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:01:00,2021-01-01 00:10:00,
,5,6.35461,,5,0,,0,0,,3,3.147541,,0,0,,0,0,,2021-01-01 00:01:01,,
,5,3.878788,,0,0,,0,0,,3,2.015748,,0,0,,0,0,,2021-01-01 00:01:02,,
,5,7.9292035,,0,0,,0,0,,3,3,,0,3.047619,,0,0,,2021-01-01 00:01:03,,
,4,6.6865673,,0,4.4444447,,0,0,,2,3.878788,,0,2.0813007,,0,0,,2021-01-01 00:01:04,,
,7,7.585185,,0,0,,0,0,,3,1.9541985,,0,0,,0,0,,2021-01-01 00:01:05,,
,5,7.791304,,0,0,,0,0,,3,3.5804195,,2,0,,0,0,,2021-01-01 00:01:06,,
,5,7.757576,,1,0,,0,0,,3,3.588785,,2,0,,0,0,,2021-01-01 00:01:07,,
,6,7.4744525,,0,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:01:08,,
,5,6.295082,,0,0,,0,0,,2,2.887218,,0,0,,0,0,,2021-01-01 00:01:09,,
,5,8.46281,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:01:10,,
,4,8.533334,,2,1.7813121,,0,1.007874,,3,3.047619,,0,0,,0,0,,2021-01-01 00:01:11,,
,4,0,,0,0,,0,0,,2,2.9538462,,0,0,,0,0,,2021-01-01 00:01:12,,
,5,7.3669066,,0,0,,0,0,,4,2.909091,,0,1.8962963,,0,0,,2021-01-01 00:01:13,,
,6,12.3076935,,0,0,,0,0,,3,4.1626015,,0,1.9844961,,0,0,,2021-01-01 00:01:14,,
,4,6.2822084,,0,0,,0,0,,2,1.9248121,,0,0,,0,0,,2021-01-01 00:01:15,,
,5,11.341772,,1,0,,0,0,,3,3.147541,,3,0,,0,0,,2021-01-01 00:01:16,,
,5,1.0406504,,0,0,,0,0,,3,4.096,,1,0,,0,0,,2021-01-01 00:01:17,,
,7,15.737706,,0,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:01:18,,
,3,2.630137,,0,0,,1,16.564707,,3,2.8656716,,0,0,,0,0,,2021-01-01 00:01:19,,
,5,0,,0,0,,0,0,,2,2.5263157,,0,0,,0,0,,2021-01-01 00:01:20,,
,4,7.111111,,5.9,0,,0,0,,4,3.9183674,,0,0,,0,0,,2021-01-01 00:01:21,,
,5,18.92174,,0,0,,0,0,,3,2.9312978,,0,0,,0,0,,2021-01-01 00:01:22,,
,3,2.015748,,0,0,,0,0,,2,1.5705521,,0,2.9767442,,0,0,,2021-01-01 00:01:23,,
,5,8,,0,2.6528497,,0,0,,3,4.266667,,0,1.032258,,0,0,,2021-01-01 00:01:24,,
,7,7.641791,,0,4.266667,,0,0,,3,3.9384615,,0,0,,0,0,,2021-01-01 00:01:25,,
,4,8.393442,,0,0,,0,0,,3,3.072,,3,0,,0,0,,2021-01-01 00:01:26,,
,5,6.540146,,0,0,,0,0,,3,2.9767442,,1,0,,0,0,,2021-01-01 00:01:27,,
,6,7.4049587,,0,0,,0,0,,3,2.909091,,0,0,,0,0,,2021-01-01 00:01:28,,
,5,4.031496,,0,0,,0,0,,2,3.121951,,0,0,,0,0,,2021-01-01 00:01:29,,
,4,8,,0,0,,0,0,,4,3.9689922,,0,0,,0,0,,2021-01-01 00:01:30,,
,5,9.142858,,7,0,,1,0,,2,2,,0,0,,0,0,,2021-01-01 00:01:31,,
,5,7.4744525,,0,0,,0,0,,3,7.055118,,0,0,,2,0,,2021-01-01 00:01:32,,
,5,14.990991,,0,0,,0,0,,3,0.96240604,,0,3.7372262,,2,3.5555556,,2021-01-01 00:01:33,,
,4,0,,0,4.923077,,0,0,,3,2.015748,,0,0,,0,2.2654867,,2021-01-01 00:01:34,,
,5,7.344262,,0,2.56,,0,0,,2,4.096,,0,0,,0,0,,2021-01-01 00:01:35,,
,5,5.818182,,0,0,,0,0,,3,3.072,,3,0,,0,0,,2021-01-01 00:01:36,,
,5.9,6.787879,,0,0,,0,0,,3,2.3850932,,1,0,,0,0,,2021-01-01 00:01:37,,
,5,4.231405,,0,0,,0,0,,3,5.2783504,,0,0,,0,0,,2021-01-01 00:01:38,,
,4,6.047244,,0,0,,0,0.81528664,,3,1.9248121,,0,0,,0,0,,2021-01-01 00:01:39,,
,6,7.529412,,0,0,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:01:40,,
,5,8.46281,,5.9,0,,0,0,,2,3.147541,,0,0,,0,0,,2021-01-01 00:01:41,,
,4,13,,0,0,,0,0,,3,1.9248121,,0,0,,0,0,,2021-01-01 00:01:42,,
,4,5.818182,,0,0,,0,0,,3,4.129032,,0,2.9538462,,0,0,,2021-01-01 00:01:43,,
,6,5.260274,,0,5.774436,,0,0,,4,3.047619,,0,2.0317461,,0,0,,2021-01-01 00:01:44,,
,3,1.3913044,,0,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:01:45,,
,5,7.284553,,1,0,,0,0,,1,3,,3,0,,0,0,,2021-01-01 00:01:46,,
,6,6,,0,0,,0,0,,3,2.8656716,,1,0,,0,0,,2021-01-01 00:01:47,,
,6,5.12,,0,0,,7,0,,4,3,,0,0,,0,0,,2021-01-01 00:01:48,,
,6,6.047244,,0,0,,4,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:01:49,,
,3,7.9379845,,0,0,,0,0.75739646,,2,3,,0,0,,0,0,,2021-01-01 00:01:50,,
,4,7.6992483,,3,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:01:51,,
,6,6.0540543,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:01:52,,
,3,6.4,,0,0,,0,0,,3,3,,0,2.7826087,,0,0,,2021-01-01 00:01:53,,
,6,11.815385,,0,3.878788,,0,0,,3,3.023622,,0,1.007874,,0,0,,2021-01-01 00:01:54,,
,5,7.111111,,0,0,,0,0,,2,3,,0,0,,0,0,,2021-01-01 00:01:55,,
,5,6.5084743,,1,0,,0,0,,4,3.9689922,,2,0,,0,0,,2021-01-01 00:01:56,,
,4,4.096,,0,0,,0,0,,3,1.7534246,,2,0,,0,0,,2021-01-01 00:01:57,,
,5,7.9379845,,0,0,,0,0,,2,3.490909,,0,0,,0,0,,2021-01-01 00:01:58,,
,7,9.070867,,0,0,,0,0,,3,4.031496,,0,0,,0,0,,2021-01-01 00:01:59,,
,5,5.9534883,,0,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:02:00,,
,4,5.189189,,5,0,,0,0,,3,3.096774,,0,0,,0,0,,2021-01-01 00:02:01,,
,5,9.225225,,1,0,,0,0,,2,2.4935064,,0,0,,0,0,,2021-01-01 00:02:02,,
,6,8.861539,,0,0,,0,0,,3,4.8301888,,0,4,,0,0,,2021-01-01 00:02:03,,
,5,8.393442,,0,4.0634923,,0,0,,3,1.9692308,,0,0.9846154,,0,0,,2021-01-01 00:02:04,,
,4,6,,0,0,,0,0,,4,4.1626015,,0,0,,0,0,,2021-01-01 00:02:05,,
,4,6.781457,,0,0,,0,0,,2,2.887218,,3,0,,0,0,,2021-01-01 00:02:06,,
,7,4.6545453,,0,0,,0,0,,3,3.047619,,2,0,,0,0,,2021-01-01 00:02:07,,
,5,8.062992,,0,0,,0,0,,3,2.909091,,0,0,,0,0,,2021-01-01 00:02:08,,
,4,10.32258,,0,0,,0,0,,3,2.2721894,,0,0,,0,0,,2021-01-01 00:02:09,,
,5,3,,0,0,,0,0,,3,4.6829267,,0,0,,0,0,,2021-01-01 00:02:10,,
,6,6.1686745,,7,0,,0,0,,2,3.6834533,,0,0,,0,0,,2021-01-01 00:02:11,,
,4,9.520661,,0,0,,0,0,,3,2.7042253,,0,0,,0,0,,2021-01-01 00:02:12,,
,5,8.871287,,0,0,,0,0,,3,3.5555556,,0,3.2,,0,0,,2021-01-01 00:02:13,,
,5,5.4634147,,0,4.266667,,0,0,,3,2.3703704,,0,2.0317461,,0,0,,2021-01-01 00:02:14,,
,5,11.555555,,0,0,,0,0,,3,4.3146067,,0,0,,0,0,,2021-01-01 00:02:15,,
,6,1.2190477,,0,0,,0,0,,3,4,,2,0,,0,0,,2021-01-01 00:02:16,,
,5.9,11.636364,,0,0,,0,0,,2,1.3617021,,1,0,,0,0,,2021-01-01 00:02:17,,
,6,7.111111,,0,0,,0,0,,3,5.4084506,,1,0,,0,0,,2021-01-01 00:02:18,,
,9,0,,0,0,,0,4.8761907,,3,3.1604939,,0,0,,0,0,,2021-01-01 00:02:19,,
,3,8.597015,,0,0,,0,0,,3,2.6391752,,0,0,,0,0,,2021-01-01 00:02:20,,
,5,8.393442,,6,0,,0,0,,4,3.121951,,0,0,,0,0,,2021-01-01 00:02:21,,
,6,5.9534883,,0,0,,0,0,,2,3,,0,1.882353,,0,0,,2021-01-01 00:02:22,,
,6,5.3652697,,0,0,,0,0,,2,2.9767442,,0,1.024,,0,0,,2021-01-01 00:02:23,,
,5,7.8122067,,1,5.7070065,,0,0,,3,4.031496,,0,1.0666667,,0,0,,2021-01-01 00:02:24,,
,5,4.594872,,0,0,,0,0,,4,3.023622,,0,0,,0,0,,2021-01-01 00:02:25,,
,7,11.48718,,0,0,,0,0,,2,7,,2,0,,0,0,,2021-01-01 00:02:26,,
,4,0,,0,0,,0,0,,3,0,,2,0,,0,0,,2021-01-01 00:02:27,,
,6,9.083871,,0,0,,0,0,,4,3.023622,,0,0,,0,0,,2021-01-01 00:02:28,,
,7,3.8095238,,0,0,,0,0,,3,3.9384615,,0,0,,0,0,,2021-01-01 00:02:29,,
,5.9,0,,0,0,,0,0,,2,2.909091,,0,0,,0,0,,2021-01-01 00:02:30,,
,4,6.9457364,,4,0,,0,0,,3,2.0813007,,0,0,,0,0,,2021-01-01 00:02:31,,
,5,5.430303,,0,0,,0,0,,3,3.023622,,0,0,,3,0,,2021-01-01 00:02:32,,
,8,10.181818,,0,0,,0,0,,3,3.9689922,,0,2.8029196,,1,1.9541985,,2021-01-01 00:02:33,,
,3,8.258064,,0,9.333333,,0,0,,3,3.072,,0,0.512,,1,0.75739646,,2021-01-01 00:02:34,,
,6,6.540146,,0,0,,0,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:02:35,,
,6,7.344262,,0,0,,1,0,,3,1.9844961,,3,0,,0,0,,2021-01-01 00:02:36,,
,7.9,6.8724833,,0,0,,1,0,,3,4.031496,,1,0,,0,0,,2021-01-01 00:02:37,,
,4,4.413793,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:02:38,,
,6,5.3781514,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:02:39,,
,7,9,,0,0,,0,0,,3,1.9104477,,0,0,,0,0,,2021-01-01 00:02:40,,
,6,6.9457364,,7,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:02:41,,
,5,8.126985,,0,0,,0,0,,3,4.1626015,,0,2.0983605,,0,0,,2021-01-01 00:02:42,,
,6.9,6.736842,,0,0,,0,0,,3,2.8656716,,0,1,,0,0,,2021-01-01 00:02:43,,
,7,7.9448276,,0,6,,0,0,,3,3.072,,0,0.97709924,,0,0,,2021-01-01 00:02:44,,
,4,7.245283,,0,0.97709924,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:02:45,,
,7,6.9457364,,0,0,,0,0,,3,2.3703704,,2,0,,0,0,,2021-01-01 00:02:46,,
,8,3.764706,,0,0,,0,0,,2,4.129032,,2,0,,0,0,,2021-01-01 00:02:47,,
,8,7.362832,,0,0,,6,0,,3,3.908397,,0,0,,0,0,,2021-01-01 00:02:48,,
,3,11.462687,,0,0,,0,0,,3,2.0983605,,0,0,,0,0,,2021-01-01 00:02:49,,
,6.9,1.5421686,,0,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:02:50,,
,7,6.736842,,7,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:02:51,,
,7,6.095238,,0,2.5221674,,0,0,,3,3.878788,,0,1.0406504,,0,0,,2021-01-01 00:02:52,,
,3,6.3098593,,0,0,,0,0,,4,2,,0,2,,0,0,,2021-01-01 00:02:53,,
,7,6.243902,,0,0,,0,0,,3,4.196721,,0,0.93430656,,0,0,,2021-01-01 00:02:54,,
,5,11.48718,,0,0,,0,0,,2,2.887218,,0,0,,0,0,,2021-01-01 00:02:55,,
,5,5.4084506,,1,0,,0,0,,2,3,,3,0,,0,0,,2021-01-01 00:02:56,,
,6.9,9.333333,,0,0,,0,0,,3,3.072,,1,0,,0,0,,2021-01-01 00:02:57,,
,9,-234.66667,,0,0,,0,0,,4,3.7372262,,0,0,,0,0,,2021-01-01 00:02:58,,
,6,19.301588,,0,0,,1,0,,2,2.064516,,0,0,,0,0,,2021-01-01 00:02:59,,
,3,12.288,,0,0,,0,0,,4,3.764706,,0,0,,0,0,,2021-01-01 00:03:00,,
,8,2.909091,,6,0,,0,0,,2,3.2820513,,0,0,,0,0,,2021-01-01 00:03:01,,
,7,7.9379845,,0,0,,0,0,,3,2.3272727,,0,0,,0,0,,2021-01-01 00:03:02,,
,6,6.0591717,,0,4.148148,,0,0,,3,5.12,,0,3.047619,,0,0,,2021-01-01 00:03:03,,
,4,10.79518,,0,0,,0,0,,3,3.2,,0,2.015748,,0,0,,2021-01-01 00:03:04,,
,7,5.4969325,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:03:05,,
,7,10.666667,,0,0,,0,0,,3,2.8444445,,2,0,,0,0,,2021-01-01 00:03:06,,
,5,3.072,,1,0,,0,0,,2,3.047619,,3,0,,0,0,,2021-01-01 00:03:07,,
,6,6.8396945,,0,0,,0,1,,3,2.6482759,,0,0,,0,0,,2021-01-01 00:03:08,,
,6,8.325203,,0,0,,0,0,,3,2.6853147,,0,0,,0,0,,2021-01-01 00:03:09,,
,5.9,6.8923078,,0,0,,0,0,,2,4.129032,,0,0,,0,0,,2021-01-01 00:03:10,,
,4,14.451612,,3,0,,0,0,,4,2.3558283,,0,0,,0,0,,2021-01-01 00:03:11,,
,7,0.97709924,,0,0,,0,0,,3,5.4468083,,0,0,,0,0,,2021-01-01 00:03:12,,
,7,5.9534883,,0,0,,0,0,,2,3.072,,0,1.8686131,,0,0,,2021-01-01 00:03:13,,
,6,7.757576,,0,4.5482235,,0,0,,3,2.887218,,0,1.0847458,,0,0,,2021-01-01 00:03:14,,
,4,5.894737,,0,0,,0,0,,3,3.39823,,0,0,,0,0,,2021-01-01 00:03:15,,
,7,6.4,,0,0,,0,0,,3,3.7372262,,2,0,,0,0,,2021-01-01 00:03:16,,
,7.9,6.8923078,,0,0,,0,0,,3,2,,1,0,,0,0,,2021-01-01 00:03:17,,
,4,6.013423,,0,0,,0,0.77575755,,3,3.908397,,0,0,,0,0,,2021-01-01 00:03:18,,
,5,9.365853,,0,0,,0,12,,3,2.887218,,0,0,,0,0,,2021-01-01 00:03:19,,
,7,9.365853,,1,0,,0,0,,2,2.509804,,0,0,,0,0,,2021-01-01 00:03:20,,
,5,8.904347,,7,0,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:03:21,,
,4,4.1069517,,1,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:03:22,,
,8,12.2739725,,0,0,,0,0,,3,2.8656716,,0,3.4594595,,0,0,,2021-01-01 00:03:23,,
,5.9,6.781457,,0,6,,0,0,,3,3.1735537,,0,1.1743119,,0,0,,2021-01-01 00:03:24,,
,4,6.4,,0,0,,0,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:03:25,,
,7,6.9457364,,0,1.024,,0,0,,3,2.9538462,,3,0,,0,0,,2021-01-01 00:03:26,,
,8,9,,0,0,,0,0,,3,3.047619,,2,0,,0,0,,2021-01-01 00:03:27,,
,7,9,,0,0,,0,0,,3,3.908397,,0,0,,0,0,,2021-01-01 00:03:28,,
,2,8.062992,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:03:29,,
,5.9,15.118112,,0,0,,0,0,,3,2.887218,,0,0,,0,0,,2021-01-01 00:03:30,,
,8,16.90566,,7,0,,0,0,,3,3.121951,,0,0,,0,0,,2021-01-01 00:03:31,,
,5,1.6480687,,0,0,,0,0.7032967,,3,3.7372262,,0,0,,3,0,,2021-01-01 00:03:32,,
,4,0,,0,0,,0,0,,2,3.121951,,0,2.0317461,,1,2.9767442,,2021-01-01 00:03:33,,
,7,14.222222,,0,5.5172415,,0,0,,3,3.047619,,0,2.048,,0,1.6516129,,2021-01-01 00:03:34,,
,6,14.222222,,0,1.9248121,,0,0,,4,3.1801243,,0,0,,0,0,,2021-01-01 00:03:35,,
,3,0,,0,0,,0,0,,2,4.2197804,,3,0,,0,0,,2021-01-01 00:03:36,,
,7.9,0,,0,0,,0,0,,3,4,,1,0,,0,0,,2021-01-01 00:03:37,,
,8,14.688524,,0,0,,0,0,,3,1.8550725,,0,0,,0,0,,2021-01-01 00:03:38,,
,5,1.0491803,,0,0,,0,0,,3,3.6158192,,0,0,,0,0,,2021-01-01 00:03:39,,
,3,7.055118,,0,0,,1,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:03:40,,
,7,8,,7,0,,0,0,,4,0,,0,0,,0,0,,2021-01-01 00:03:41,,
,7,5.6058393,,0,0,,0,0,,2,2.6666667,,0,0,,0,0,,2021-01-01 00:03:42,,
,3,7.432258,,0,0,,0,0,,4,4.129032,,0,3.047619,,0,0,,2021-01-01 00:03:43,,
,5.9,3.2820513,,0,5.9534883,,0,0,,2,2.630137,,0,0.969697,,0,0,,2021-01-01 00:03:44,,
,7,8.533334,,0,1.024,,0,0,,3,1.5609756,,0,0,,0,0,,2021-01-01 00:03:45,,
,7,8.861539,,0,0,,0,0,,3,4.173913,,2,0,,0,0,,2021-01-01 00:03:46,,
,4,8,,0,0,,0,0,,3,2.2654867,,2,0,,0,0,,2021-01-01 00:03:47,,
,8,6.9457364,,0,0,,6,0,,3,2.7042253,,0,0,,0,0,,2021-01-01 00:03:48,,
,8,9.216,,0,0,,0,0,,2,2.5430465,,0,0,,0,0,,2021-01-01 00:03:49,,
,6,7.432258,,0,NaN,,0,0,,3,1.8550725,,0,0,,0,0,,2021-01-01 00:03:50,,
,4,8.145454,,5,0,,0,0,,4,2.2068965,,0,0,,0,0,,2021-01-01 00:03:51,,
,8,9.520661,,0,0,,0,0,,3,2.813187,,0,0,,0,0,,2021-01-01 00:03:52,,
,6,7.111111,,0,0,,0,0,,3,2.9312978,,0,3.8208954,,0,0,,2021-01-01 00:03:53,,
,5,4.6545453,,0,4.302521,,0,0,,2,2.1157024,,0,0,,0,0,,2021-01-01 00:03:54,,
